BPID,res_valid,NAMEFULL
52489,Over,Al Alburquerque
68494,Over,Cody Allen
50101,Over,Chris Archer
52691,Over,Jake Arrieta
45612,Over,Homer Bailey
52360,Over,Antonio Bastardo
49775,Over,Dellin Betances
47078,Over,Jerry Blevins
33197,Over,Jonathan Broxton
31476,Over,Matt Cain
47229,Over,Carlos Carrasco
58136,Over,Andrew Cashner
53026,Over,Wei-Yin Chen
45514,Over,Tyler Clippard
395,Over,Bartolo Colon
59626,Over,Patrick Corbin
47415,Over,Johnny Cueto
53155,Over,Yu Darvish
47360,Over,Wade Davis
67740,Over,Jacob deGrom
103737,Over,Odrisamer Despaigne
68855,Over,Jerad Eickhoff
47658,Over,Marco Estrada
51190,Over,Neftali Feliz
70444,Over,Jose Fernandez
59639,Over,Mike Fiers
52353,Over,Doug Fister
47591,Over,Yovani Gallardo
52254,Over,Jaime Garcia
49349,Over,Matt Garza
50258,Over,Luke Gregerson
31734,Over,Zack Greinke
17096,Over,Jason Grilli
45534,Over,Cole Hamels
36564,Over,Jason Hammel
51032,Over,Will Harris
68391,Over,Matt Harvey
51061,Over,Chris Hatcher
46155,Over,Jeremy Hellickson
69172,Over,Kyle Hendricks
45536,Over,Felix Hernandez
47804,Over,David Hernandez
52047,Over,Luke Hochevar
56468,Over,Derek Holland
57985,Over,J.J. Hoover
47865,Over,Phil Hughes
102294,Over,Raisel Iglesias
37381,Over,Hisashi Iwakuma
47965,Over,Kenley Jansen
45544,Over,Kevin Jepsen
70456,Over,Erik Johnson
37595,Over,Jim Johnson
56519,Over,Nate Jones
56533,Over,Shawn Kelley
52572,Over,Ian Kennedy
49786,Over,Clayton Kershaw
58350,Over,Craig Kimbrel
57424,Over,Corey Kluber
70620,Over,Corey Knebel
58356,Over,Tom Koehler
56580,Over,Mat Latos
38551,Over,Francisco Liriano
47921,Over,Boone Logan
48157,Over,Mark Lowe
31537,Over,Ryan Madson
51950,Over,Jeff Manship
58911,Over,Trevor May
48219,Over,Jake McGee
58441,Over,Collin McHugh
52344,Over,Kris Medlen
52231,Over,Mark Melancon
49617,Over,Andrew Miller
99992,Over,Mike Morin
48314,Over,Jason Motte
46483,Over,Edward Mujica
50555,Over,Darren O'Day
45568,Over,Jonathan Papelbon
638,Over,Jake Peavy
48557,Over,Glen Perkins
45571,Over,Yusmeiro Petit
58268,Over,David Phelps
50704,Over,Michael Pineda
54694,Over,David Price
31330,Over,Chad Qualls
59012,Over,Erasmo Ramirez
60504,Over,A.J. Ramos
67085,Over,Addison Reed
57235,Over,David Robertson
31311,Over,Francisco Rodriguez
49543,Over,Sergio Romo
52251,Over,Hector Rondon
60664,Over,Trevor Rosenthal
60787,Over,Hyun-jin Ryu
1117,Over,CC Sabathia
48858,Over,Fernando Salas
65751,Over,Chris Sale
45578,Over,Anibal Sanchez
56753,Over,Max Scherzer
42750,Over,James Shields
58673,Over,Kevin Siegrist
58281,Over,Will Smith
51129,Over,Joe Smith
46711,Over,Joakim Soria
59345,Over,Drew Storen
61056,Over,Stephen Strasburg
45588,Over,Huston Street
57557,Over,Hunter Strickland
46719,Over,Pedro Strop
59473,Over,Masahiro Tanaka
58984,Over,Junichi Tazawa
65765,Over,Shawn Tolleson
52032,Over,Josh Tomlin
45613,Over,Justin Verlander
48961,Over,Carlos Villanueva
31361,Over,Adam Wainwright
56957,Over,Tony Watson
49127,Over,Jered Weaver
57163,Over,Jordan Zimmermann
49706,Under,Fernando Abad
31948,Under,Matt Albers
65851,Under,Scott Alexander
50878,Under,Jose Alvarez
55886,Under,Henderson Alvarez
59304,Under,Chase Anderson
50866,Under,Luis Avilan
55512,Under,John Axford
69516,Under,Chris Bassitt
59597,Under,Andrew Bellatti
65855,Under,Chad Bettis
55592,Under,Michael Blazek
65810,Under,Mike Bolsinger
58089,Under,Brad Brach
70431,Under,Archie Bradley
50155,Under,Zach Britton
47160,Under,Clay Buchholz
51195,Under,Arquimedes Caminero
16660,Under,Chris Capuano
35863,Under,Santiago Casilla
55695,Under,Brett Cecil
47243,Under,Xavier Cedeno
58241,Under,Tyler Chatwood
47279,Under,Jesse Chavez
70349,Under,Tony Cingrani
55734,Under,Josh Collmenter
55735,Under,Alex Colome
70300,Under,Adam Conley
59986,Under,Jarred Cosart
45515,Under,John Danks
31714,Under,Jorge De La Rosa
57608,Under,Rubby De La Rosa
45913,Under,Steve Delabar
70803,Under,Anthony DeSclafani
34744,Under,Jumbo Diaz
60094,Under,Jairo Diaz
5034,Under,R.A. Dickey
55842,Under,Jake Diekman
46026,Under,Felix Doubront
100292,Under,Tyler Duffey
56197,Under,Danny Duffy
45522,Under,Zach Duke
68372,Under,Sam Dyson
70509,Under,Roenis Elias
57820,Under,Nathan Eovaldi
60740,Under,Robbie Erlin
58905,Under,Jeurys Familia
100067,Under,Buck Farmer
57827,Under,Danny Farquhar
45622,Under,Scott Feldman
50215,Under,Casey Fien
71272,Under,Brandon Finnegan
56302,Under,Charlie Furbush
68557,Under,Kevin Gausman
65801,Under,Kyle Gibson
70354,Under,Ken Giles
66543,Under,Mychal Givens
51862,Under,Jeanmar Gomez
68563,Under,Chi Chi Gonzalez
102077,Under,Kendall Graveman
70306,Under,Sonny Gray
60907,Under,Shane Greene
68419,Under,Jesse Hahn
59653,Under,David Hale
57938,Under,Brad Hand
46084,Under,J.A. Happ
57948,Under,Blaine Hardy
99874,Under,Andrew Heaney
56426,Under,Liam Hendriks
56449,Under,Kelvin Herrera
59332,Under,Chris Heston
36959,Under,Rich Hill
45541,Under,J.P. Howell
57996,Under,Daniel Hudson
51927,Under,Jared Hughes
66556,Under,Drew Hutchison
37412,Under,Edwin Jackson
50094,Under,Jeremy Jeffress
58318,Under,Dan Jennings
37512,Under,Ubaldo Jimenez
68307,Under,Brian Johnson
70756,Under,Taylor Jungmann
69123,Under,Nate Karns
31506,Under,Scott Kazmir
71016,Under,Keone Kela
59351,Under,Joe Kelly
60448,Under,Dallas Keuchel
886,Under,John Lackey
60837,Under,John Lamb
61051,Under,Mike Leake
45548,Under,Jon Lester
1275,Under,Colby Lewis
50102,Under,Jeff Locke
68444,Under,Michael Lorenzen
58407,Under,Jordan Lyles
68438,Under,Tyler Lyons
102254,Under,Kenta Maeda
68920,Under,Seth Maness
67219,Under,Carlos Martinez
69887,Under,Nick Martinez
99821,Under,Steven Matz
50118,Under,Zach McAllister
100521,Under,Lance McCullers
58453,Under,Wade Miley
60626,Under,Shelby Miller
58459,Under,Tommy Milone
69637,Under,Rafael Montero
57473,Under,Matt Moore
51993,Under,Bryan Morris
48258,Under,Charlie Morton
65895,Under,Jimmy Nelson
40263,Under,Pat Neshek
57000,Under,Juan Nicasio
46468,Under,Jon Niese
70943,Under,Aaron Nola
40375,Under,Ricky Nolasco
70778,Under,Daniel Norris
49832,Under,Ivan Nova
58503,Under,Brett Oberholtzer
58507,Under,Jake Odorizzi
57047,Under,Dan Otero
70765,Under,Henry Owens
68467,Under,James Paxton
49616,Under,Mike Pelfrey
58533,Under,Martin Perez
639,Under,Oliver Perez
66155,Under,Williams Perez
68404,Under,Drew Pomeranz
57745,Under,Rick Porcello
51645,Under,Jose Quintana
49758,Under,Cory Rasmus
67083,Under,Robbie Ray
69856,Under,Colin Rea
60655,Under,Garrett Richards
58921,Under,Tanner Roark
1449,Under,Fernando Rodney
70883,Under,Carlos Rodon
48657,Under,Fernando Rodriguez
60936,Under,Bruce Rondon
58617,Under,Tyson Ross
70485,Under,Joe Ross
60728,Under,Robbie Ross
60031,Under,Chris Rusin
57529,Under,Marc Rzepczynski
56723,Under,Danny Salazar
50175,Under,Jeff Samardzija
60665,Under,Keyvius Sampson
67107,Under,Aaron Sanchez
31607,Under,Ervin Santana
56742,Under,Hector Santiago
58661,Under,Bryan Shaw
58667,Under,Matt Shoemaker
67118,Under,Chasen Shreve
45581,Under,Alfredo Simon
46630,Under,Tony Sipp
68688,Under,Drew Smyly
70371,Under,Marcus Stroman
58731,Under,Julio Teheran
67137,Under,Tyler Thornburg
50062,Under,Chris Tillman
58750,Under,Michael Tonkin
66008,Under,Jacob Turner
66326,Under,Yordano Ventura
70785,Under,Logan Verrett
58775,Under,Arodys Vizcaino
746,Under,Ryan Vogelsong
45621,Under,Edinson Volquez
70641,Under,Michael Wacha
67148,Under,Taijuan Walker
60759,Under,Adam Warren
49130,Under,Ryan Webb
59179,Under,Justin Wilson
31711,Under,C.J. Wilson
60051,Under,Alex Wilson
100718,Under,Alex Wood
49168,Under,Travis Wood
50095,Under,Blake Wood
58195,Under,Vance Worley
45140,Under,Chris Young
49218,Under,Brad Ziegler
